13668	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13669	1.0	13.0, 4.0, 0.0, 0.0, 1.625
13670	1.0	13.0, 4.0, 0.0, 0.0, 1.625
13671	10.0	14.0, 4.0, 1.0, 0.16666666666666666, 1.4
13672	1.0	14.0, 4.0, 0.0, 0.0, 1.75
13673	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
13674	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
13675	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.5714285714285714
13676	10.0	13.0, 4.0, 1.0, 0.16666666666666666, 1.3
13677	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
13678	1.0	13.0, 4.0, 0.0, 0.0, 1.8571428571428572
13679	9.0	7.0, 3.0, 0.0, 0.0, 1.4
13680	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13681	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.75
13682	7.0	8.0, 3.0, 0.0, 0.0, 1.6
13683	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
13684	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
13685	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13686	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13687	7.0	8.0, 3.0, 0.0, 0.0, 1.6
13688	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
13689	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13690	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13691	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13692	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13693	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
13694	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13695	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13696	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13697	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13698	3.0	11.0, 3.0, 0.0, 0.0, 1.8333333333333333
13699	1.0	14.0, 4.0, 0.0, 0.0, 1.75
13700	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13701	1.0	16.0, 4.0, 0.0, 0.0, 1.6
13702	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13703	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
13704	10.0	10.0, 4.0, 1.0, 0.16666666666666666, 2.0
13705	10.0	12.0, 4.0, 2.0, 0.3333333333333333, 1.7142857142857142
13706	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
13707	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13708	10.0	11.0, 4.0, 2.0, 0.3333333333333333, 1.375
13709	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13710	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
13711	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 2.0
13712	7.0	8.0, 3.0, 0.0, 0.0, 1.6
13713	7.0	9.0, 3.0, 0.0, 0.0, 1.8
13714	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
13715	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13716	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
13717	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13718	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13719	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13720	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13721	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13722	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
13723	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13724	7.0	6.0, 3.0, 0.0, 0.0, 1.5
13725	1.0	14.0, 4.0, 0.0, 0.0, 1.75
13726	10.0	13.0, 4.0, 1.0, 0.16666666666666666, 1.4444444444444444
13727	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13728	10.0	13.0, 4.0, 1.0, 0.16666666666666666, 1.4444444444444444
13729	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13730	1.0	16.0, 4.0, 0.0, 0.0, 1.6
13731	10.0	11.0, 4.0, 2.0, 0.3333333333333333, 1.5714285714285714
13732	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13733	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
13734	10.0	13.0, 4.0, 1.0, 0.16666666666666666, 1.8571428571428572
13735	1.0	16.0, 4.0, 0.0, 0.0, 1.6
13736	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
13737	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
13738	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.5
13739	11.0	14.0, 4.0, 0.0, 0.0, 1.4
13740	7.0	8.0, 3.0, 0.0, 0.0, 1.6
13741	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13742	4	10.0, 3.0, 0.0, 0.0, 1.25
13743	4.0	12.0, 3.0, 0.0, 0.0, 1.3333333333333333
13744	1.0	14.0, 4.0, 0.0, 0.0, 2.0
13745	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13746	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13747	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13748	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13749	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13750	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
13751	4	10.0, 3.0, 0.0, 0.0, 1.25
13752	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
13753	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13754	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13755	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13756	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13757	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
13758	11.0	15.0, 4.0, 0.0, 0.0, 1.3636363636363635
13759	11.0	15.0, 4.0, 0.0, 0.0, 1.3636363636363635
13760	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13761	4	11.0, 3.0, 0.0, 0.0, 1.375
13762	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13763	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13764	4	11.0, 3.0, 0.0, 0.0, 1.375
13765	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13766	7.0	8.0, 4.0, 0.0, 0.0, 2.0
13767	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13768	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13769	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13770	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13771	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
13772	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
13773	1.0	15.0, 4.0, 0.0, 0.0, 1.875
13774	3.0	12.0, 3.0, 0.0, 0.0, 1.5
13775	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13776	9.0	7.0, 3.0, 0.0, 0.0, 1.4
13777	1.0	15.0, 4.0, 0.0, 0.0, 1.875
13778	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13779	7.0	8.0, 4.0, 0.0, 0.0, 1.6
13780	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
13781	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
13782	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13783	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13784	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13785	4	10.0, 3.0, 0.0, 0.0, 1.25
13786	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13787	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13788	1.0	10.0, 4.0, 0.0, 0.0, 1.6666666666666667
13789	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13790	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13791	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13792	9.0	7.0, 3.0, 0.0, 0.0, 1.4
13793	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13794	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13795	9.0	7.0, 3.0, 0.0, 0.0, 1.4
13796	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13797	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
13798	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
13799	10.0	8.0, 4.0, 1.0, 0.16666666666666666, 1.6
13800	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.2857142857142858
13801	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
13802	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13803	4	10.0, 3.0, 0.0, 0.0, 1.25
13804	4	11.0, 3.0, 0.0, 0.0, 1.375
13805	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
13806	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13807	4	11.0, 3.0, 0.0, 0.0, 1.375
13808	1.0	13.0, 4.0, 0.0, 0.0, 1.4444444444444444
13809	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
13810	1.0	14.0, 4.0, 0.0, 0.0, 1.75
13811	3.0	12.0, 3.0, 0.0, 0.0, 1.5
13812	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13813	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13814	1.0	15.0, 4.0, 0.0, 0.0, 1.5
13815	1.0	13.0, 4.0, 0.0, 0.0, 1.625
13816	4	10.0, 3.0, 0.0, 0.0, 1.25
13817	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
13818	11.0	12.0, 4.0, 0.0, 0.0, 1.3333333333333333
13819	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13820	11.0	11.0, 4.0, 0.0, 0.0, 1.375
13821	7.0	8.0, 3.0, 0.0, 0.0, 1.6
13822	4	10.0, 3.0, 0.0, 0.0, 1.25
13823	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
13824	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
13825	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13826	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
13827	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13828	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13829	9.0	7.0, 3.0, 0.0, 0.0, 1.4
13830	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13831	9.0	7.0, 3.0, 0.0, 0.0, 1.4
13832	4	10.0, 3.0, 0.0, 0.0, 1.25
13833	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13834	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13835	1.0	12.0, 4.0, 0.0, 0.0, 1.7142857142857142
13836	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
13837	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
13838	1.0	12.0, 4.0, 0.0, 0.0, 1.5
13839	1.0	14.0, 4.0, 0.0, 0.0, 1.75
13840	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
13841	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13842	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13843	7.0	8.0, 3.0, 0.0, 0.0, 1.6
13844	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13845	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13846	4	11.0, 3.0, 0.0, 0.0, 1.375
13847	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
13848	1.0	13.0, 4.0, 0.0, 0.0, 1.625
13849	4	11.0, 3.0, 0.0, 0.0, 1.375
13850	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
13851	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13852	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
13853	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13854	10.0	9.0, 4.0, 1.0, 0.16666666666666666, 1.5
13855	9.0	7.0, 3.0, 0.0, 0.0, 1.4
13856	4	10.0, 3.0, 0.0, 0.0, 1.25
13857	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13858	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13859	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
13860	7.0	8.0, 3.0, 0.0, 0.0, 1.6
13861	1.0	13.0, 4.0, 0.0, 0.0, 1.625
13862	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13863	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
13864	1.0	15.0, 4.0, 0.0, 0.0, 1.875
13865	1.0	15.0, 4.0, 0.0, 0.0, 1.875
13866	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
13867	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
13868	1.0	14.0, 4.0, 0.0, 0.0, 1.75
13869	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
13870	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13871	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
13872	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13873	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13874	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13875	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13876	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
13877	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
13878	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 2.0
13879	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
13880	1.0	14.0, 4.0, 0.0, 0.0, 1.75
13881	1.0	16.0, 4.0, 0.0, 0.0, 1.6
13882	1.0	12.0, 4.0, 0.0, 0.0, 1.5
13883	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13884	4	11.0, 3.0, 0.0, 0.0, 1.375
13885	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.5714285714285714
13886	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.2857142857142858
13887	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
13888	11.0	12.0, 4.0, 0.0, 0.0, 1.3333333333333333
13889	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13890	4	10.0, 3.0, 0.0, 0.0, 1.25
13891	11.0	12.0, 4.0, 0.0, 0.0, 1.3333333333333333
13892	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13893	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13894	11.0	10.0, 4.0, 0.0, 0.0, 1.4285714285714286
13895	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13896	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
13897	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
13898	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13899	4	10.0, 3.0, 0.0, 0.0, 1.25
13900	11.0	12.0, 4.0, 0.0, 0.0, 1.3333333333333333
13901	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13902	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13903	4	11.0, 3.0, 0.0, 0.0, 1.375
13904	1.0	15.0, 4.0, 0.0, 0.0, 1.5
13905	11.0	14.0, 4.0, 0.0, 0.0, 1.4
13906	10.0	9.0, 4.0, 2.0, 0.3333333333333333, 2.25
13907	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
13908	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13909	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.2857142857142858
13910	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13911	4	10.0, 3.0, 0.0, 0.0, 1.25
13912	4	10.0, 3.0, 0.0, 0.0, 1.25
13913	4	11.0, 3.0, 0.0, 0.0, 1.375
13914	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13915	4	10.0, 3.0, 0.0, 0.0, 1.25
13916	12.0	6.0, 3.0, 2.0, 0.6666666666666666, 1.5
13917	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13918	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
13919	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
13920	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13921	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.8
13922	4	11.0, 3.0, 0.0, 0.0, 1.375
13923	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
13924	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
13925	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13926	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.2857142857142858
13927	3.0	12.0, 3.0, 0.0, 0.0, 1.5
13928	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13929	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
13930	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13931	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
13932	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.8333333333333333
13933	4	10.0, 3.0, 0.0, 0.0, 1.25
13934	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.5714285714285714
13935	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
13936	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
13937	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
13938	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
13939	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13940	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13941	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
13942	12.0	6.0, 3.0, 2.0, 0.6666666666666666, 1.5
13943	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
13944	1.0	14.0, 4.0, 0.0, 0.0, 2.0
13945	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
13946	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.2857142857142858
13947	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.7142857142857142
13948	4	10.0, 3.0, 0.0, 0.0, 1.25
13949	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
13950	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
13951	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
13952	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.5714285714285714
13953	12.0	6.0, 3.0, 2.0, 0.6666666666666666, 1.5
13954	1.0	15.0, 4.0, 0.0, 0.0, 1.875
13955	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.5
13956	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13957	7.0	7.0, 3.0, 0.0, 0.0, 1.75
13958	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13959	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13960	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13961	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.3333333333333333
13962	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13963	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13964	9.0	7.0, 3.0, 0.0, 0.0, 1.4
13965	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
13966	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
13967	4	10.0, 3.0, 0.0, 0.0, 1.25
13968	4	11.0, 3.0, 0.0, 0.0, 1.375
13969	11.0	11.0, 4.0, 0.0, 0.0, 1.375
13970	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13971	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13972	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13973	7.0	9.0, 4.0, 0.0, 0.0, 1.5
13974	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13975	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13976	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13977	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13978	10.0	9.0, 4.0, 1.0, 0.16666666666666666, 1.5
13979	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.2857142857142858
13980	2.0	3.0, 1.0, 0.0, 0.0, 1.0
13981	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
13982	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13983	4	10.0, 3.0, 0.0, 0.0, 1.25
13984	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
13985	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
13986	1.0	15.0, 4.0, 0.0, 0.0, 1.875
13987	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
13988	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
13989	4.0	12.0, 3.0, 0.0, 0.0, 1.3333333333333333
13990	1.0	15.0, 4.0, 0.0, 0.0, 1.5
13991	9.0	7.0, 3.0, 0.0, 0.0, 1.4
13992	7.0	9.0, 3.0, 0.0, 0.0, 1.5
13993	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
13994	1.0	13.0, 4.0, 0.0, 0.0, 1.4444444444444444
13995	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13996	4	10.0, 3.0, 0.0, 0.0, 1.25
13997	7.0	9.0, 4.0, 0.0, 0.0, 1.5
13998	2.0	4.0, 1.0, 0.0, 0.0, 1.0
13999	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
14000	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14001	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
14002	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
14003	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
14004	6.0	5.0, 3.0, 1.0, 0.3333333333333333, 1.6666666666666667
14005	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14006	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
14007	1.0	16.0, 4.0, 0.0, 0.0, 1.6
14008	4	10.0, 3.0, 0.0, 0.0, 1.25
14009	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14010	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
14011	7.0	9.0, 3.0, 0.0, 0.0, 1.5
14012	1.0	13.0, 4.0, 0.0, 0.0, 1.625
14013	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14014	7.0	9.0, 3.0, 0.0, 0.0, 1.5
14015	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
14016	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
14017	7.0	9.0, 3.0, 0.0, 0.0, 1.8
14018	7.0	9.0, 3.0, 0.0, 0.0, 1.5
14019	2.0	4.0, 1.0, 0.0, 0.0, 1.0
14020	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14021	1.0	12.0, 4.0, 0.0, 0.0, 1.5
14022	1.0	16.0, 4.0, 0.0, 0.0, 1.6
14023	1.0	12.0, 4.0, 0.0, 0.0, 1.7142857142857142
14024	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
14025	2.0	4.0, 1.0, 0.0, 0.0, 1.0
14026	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
14027	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
14028	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
14029	2.0	4.0, 1.0, 0.0, 0.0, 1.0
14030	2.0	4.0, 1.0, 0.0, 0.0, 1.0
14031	7.0	8.0, 4.0, 0.0, 0.0, 2.0
14032	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
14033	1.0	13.0, 4.0, 0.0, 0.0, 1.625
14034	2.0	4.0, 1.0, 0.0, 0.0, 1.0
14035	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
14036	1.0	14.0, 4.0, 0.0, 0.0, 2.0
14037	1.0	13.0, 4.0, 0.0, 0.0, 1.625
14038	2.0	4.0, 1.0, 0.0, 0.0, 1.0
14039	7.0	7.0, 3.0, 0.0, 0.0, 1.75
14040	7.0	9.0, 4.0, 0.0, 0.0, 1.8
14041	2.0	4.0, 1.0, 0.0, 0.0, 1.0
14042	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14043	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14044	7.0	5.0, 3.0, 0.0, 0.0, 1.6666666666666667
14045	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
14046	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.2857142857142858
14047	4	11.0, 3.0, 0.0, 0.0, 1.375
14048	7.0	5.0, 3.0, 0.0, 0.0, 1.6666666666666667
14049	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14050	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14051	7.0	9.0, 3.0, 0.0, 0.0, 1.5
14052	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14053	4	11.0, 3.0, 0.0, 0.0, 1.375
14054	7.0	9.0, 3.0, 0.0, 0.0, 1.5
14055	4	11.0, 3.0, 0.0, 0.0, 1.375
14056	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
14057	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.8333333333333333
14058	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
14059	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14060	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
14061	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
14062	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
14063	7.0	5.0, 3.0, 0.0, 0.0, 1.6666666666666667
14064	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14065	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
14066	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
14067	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
14068	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14069	4	10.0, 3.0, 0.0, 0.0, 1.25
14070	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14071	7.0	9.0, 3.0, 0.0, 0.0, 1.5
14072	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14073	2.0	4.0, 1.0, 0.0, 0.0, 1.0
14074	1.0	10.0, 4.0, 0.0, 0.0, 2.0
14075	7.0	6.0, 3.0, 0.0, 0.0, 1.5
14076	7.0	9.0, 3.0, 0.0, 0.0, 1.5
14077	7.0	9.0, 3.0, 0.0, 0.0, 1.5
14078	2.0	3.0, 1.0, 0.0, 0.0, 1.0
14079	7.0	7.0, 3.0, 0.0, 0.0, 1.75
14080	7.0	9.0, 3.0, 0.0, 0.0, 1.5
14081	2.0	4.0, 1.0, 0.0, 0.0, 1.0
14082	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.2857142857142858
14083	7.0	9.0, 3.0, 0.0, 0.0, 1.5
14084	4	10.0, 3.0, 0.0, 0.0, 1.25
14085	2.0	4.0, 1.0, 0.0, 0.0, 1.0
